,Unnamed: 0,uri,definition,type,atributo,labels
6569,6569,<http://localhost/456980>,2020-11-22,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 19.0, 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
7789,7789,<http://localhost/53190>,2019-03-21,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
4694,4694,<http://localhost/335859>,2020-04-13,crime:obs,"['<http://localhost/VIOLACION>', 19.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
6767,6767,<http://localhost/468356>,2020-12-10,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 26.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
202,202,<http://localhost/109258>,2019-02-05,crime:obs,"['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>', 38.0, 'Masculino']",['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>']
4755,4755,<http://localhost/339333>,2020-04-20,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 29.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
8845,8845,<http://localhost/601616>,2021-04-30,crime:obs,"['<http://localhost/DDH_RELACIONADAS>', 9.0, 'Masculino']",['<http://localhost/HECHO_NO_DELICTIVO>']
1367,1367,<http://localhost/1595>,2019-01-10,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_CON_VIOLENCIA>', 44.0, 'Femenino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
10404,10404,<http://localhost/710620>,2021-12-14,crime:obs,"['<http://localhost/HOMICIDIO_POR_GOLPES>', 43.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
11889,11889,<http://localhost/813753>,2022-05-18,crime:obs,"['<http://localhost/PERDIDA_DE_LA_VIDA_POR_OTRAS_CAUSAS>', 72.0, 'Masculino']",['<http://localhost/HECHO_NO_DELICTIVO>']
5373,5373,<http://localhost/376936>,2020-07-14,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 45.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
3081,3081,<http://localhost/243934>,2019-03-17,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 33.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
9231,9231,<http://localhost/630107>,2021-08-17,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_CON_VIOLENCIA>', 59.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
3405,3405,<http://localhost/260987>,2019-08-13,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
4810,4810,<http://localhost/342745>,2020-04-29,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 31.0, 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
1227,1227,<http://localhost/153576>,2019-07-29,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_SALIENDO_DEL_BANCO_CON_VIOLENCIA>', 'No especificado', 'Masculino']",['<http://localhost/ROBO_A_CUENTAHABIENTE_SALIENDO_DEL_CAJERO_CON_VIOLENCIA>']
10900,10900,<http://localhost/742124>,2022-02-02,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 36.0, 'Masculino']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
10672,10672,<http://localhost/726833>,2022-01-11,crime:obs,"['<http://localhost/ROBO_DE_VEHICULO_DE_SERVICIO_PARTICULAR_SIN_VIOLENCIA>', 25.0, 'Femenino']",['<http://localhost/ROBO_DE_VEHÍCULO_CON_Y_SIN_VIOLENCIA>']
4711,4711,<http://localhost/336876>,2020-04-15,crime:obs,"['<http://localhost/ROBO_DE_OBJETOS>', 'No especificado', 'Masculino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
1703,1703,<http://localhost/176700>,2018-07-07,crime:obs,"['<http://localhost/VIOLACION>', 20.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
2467,2467,<http://localhost/212308>,2017-05-20,crime:obs,"['<http://localhost/HOMICIDIO_POR_GOLPES>', 0.0, 'No especificado']",['<http://localhost/HOMICIDIO_DOLOSO>']
2828,2828,<http://localhost/230625>,2019-10-19,crime:obs,"['<http://localhost/DESPOJO>', 63.0, 'Masculino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
2076,2076,<http://localhost/192100>,2019-04-18,crime:obs,"['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>', 21.0, 'Masculino']",['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>']
13889,13889,<http://localhost/952250>,2022-11-25,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
6786,6786,<http://localhost/47050>,2019-07-27,crime:obs,"['<http://localhost/HOMICIDIO_POR_GOLPES>', 26.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
1759,1759,<http://localhost/179120>,2019-07-08,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
2615,2615,<http://localhost/219624>,2019-08-16,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 20.0, 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
4958,4958,<http://localhost/350399>,2020-05-19,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 30.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
7742,7742,<http://localhost/528290>,2021-02-08,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_SALIENDO_DEL_BANCO_CON_VIOLENCIA>', 38.0, 'Masculino']",['<http://localhost/ROBO_A_CUENTAHABIENTE_SALIENDO_DEL_CAJERO_CON_VIOLENCIA>']
436,436,<http://localhost/117845>,2019-04-06,crime:obs,"['<http://localhost/ROBO_DE_OBJETOS_DEL_INTERIOR_DE_UN_VEHICULO>', 'No especificado', 'Masculino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
390,390,<http://localhost/116074>,2019-03-28,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_CON_VIOLENCIA>', 19.0, 'Femenino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
5208,5208,<http://localhost/366730>,2020-06-24,crime:obs,"['<http://localhost/ROBO_DE_VEHICULO_DE_SERVICIO_PARTICULAR_SIN_VIOLENCIA>', 67.0, 'Masculino']",['<http://localhost/ROBO_DE_VEHÍCULO_CON_Y_SIN_VIOLENCIA>']
8431,8431,<http://localhost/571811>,2021-05-24,crime:obs,"['<http://localhost/ROBO_A_CASA_HABITACION_CON_VIOLENCIA>', 41.0, 'Femenino']",['<http://localhost/ROBO_A_CASA_HABITACIÓN_CON_VIOLENCIA>']
12851,12851,<http://localhost/878963>,2022-08-15,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_A_BORDO_DE_TAXI_PÚBLICO_Y_PRIVADO_CON_VIOLENCIA>', 36.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_TAXI_CON_VIOLENCIA>']
5399,5399,<http://localhost/378212>,2020-07-16,crime:obs,"['<http://localhost/ROBO_A_CASA_HABITACION_CON_VIOLENCIA>', 16.0, 'Masculino']",['<http://localhost/ROBO_A_CASA_HABITACIÓN_CON_VIOLENCIA>']
3628,3628,<http://localhost/27089>,2019-04-04,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_SALIENDO_DEL_CAJERO_CON_VIOLENCIA>', 'No especificado', 'Femenino']",['<http://localhost/ROBO_A_CUENTAHABIENTE_SALIENDO_DEL_CAJERO_CON_VIOLENCIA>']
8863,8863,<http://localhost/602992>,2021-03-08,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_SIN_VIOLENCIA>', 46.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
406,406,<http://localhost/116628>,2019-04-19,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 64.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
4490,4490,<http://localhost/323509>,2020-03-20,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_CON_VIOLENCIA>', 26.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
7634,7634,<http://localhost/520267>,2021-03-08,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_CON_VIOLENCIA>', 27.0, 'Femenino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
10100,10100,<http://localhost/689876>,2021-11-14,crime:obs,"['<http://localhost/PERDIDA_DE_LA_VIDA_POR_PARO_CARDIACO>', 46.0, 'Masculino']",['<http://localhost/HECHO_NO_DELICTIVO>']
164,164,<http://localhost/107573>,2019-01-13,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_A_BORDO_DE_TAXI_PÚBLICO_Y_PRIVADO_CON_VIOLENCIA>', 26.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_TAXI_CON_VIOLENCIA>']
13645,13645,<http://localhost/933951>,2022-11-01,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 31.0, 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
283,283,<http://localhost/111949>,2018-08-26,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 'No especificado', 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
9854,9854,<http://localhost/674774>,2021-10-23,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 36.0, 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
895,895,<http://localhost/136556>,2019-02-26,crime:obs,"['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>', 'No especificado', 'Femenino']",['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>']
4511,4511,<http://localhost/324783>,2020-03-20,crime:obs,"['<http://localhost/DDH_OTRAS_MATERIAS>', 'No especificado', 'Masculino']",['<http://localhost/HECHO_NO_DELICTIVO>']
7469,7469,<http://localhost/511621>,2021-02-25,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 31.0, 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
12059,12059,<http://localhost/824921>,2022-06-02,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 50.0, 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
134,134,<http://localhost/106415>,2019-01-12,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 'No especificado', 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
8157,8157,<http://localhost/554903>,2021-04-22,crime:obs,"['<http://localhost/ABUSO_SEXUAL>', 'No especificado', 'Femenino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
324,324,<http://localhost/113648>,2019-02-18,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 29.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
11830,11830,<http://localhost/808483>,2022-05-11,crime:obs,"['<http://localhost/ROBO_DE_OBJETOS>', 29.0, 'Masculino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
333,333,<http://localhost/113989>,2019-02-19,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 'No especificado', 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
5121,5121,<http://localhost/360016>,2020-05-11,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_CON_VIOLENCIA>', 23.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
1311,1311,<http://localhost/15723>,2019-01-31,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 26.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
6046,6046,<http://localhost/420519>,2020-09-25,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 26.0, 'Femenino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
13051,13051,<http://localhost/893047>,2022-09-06,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 39.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
4191,4191,<http://localhost/305151>,2020-02-25,crime:obs,"['<http://localhost/ROBO_A_CASA_HABITACION_CON_VIOLENCIA>', 20.0, 'Femenino']",['<http://localhost/ROBO_A_CASA_HABITACIÓN_CON_VIOLENCIA>']
6802,6802,<http://localhost/471459>,2010-06-01,crime:obs,"['<http://localhost/VIOLACION>', 24.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
5603,5603,<http://localhost/391993>,2020-08-05,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 'No especificado', 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
5787,5787,<http://localhost/403722>,2020-08-29,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 38.0, 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
7092,7092,<http://localhost/489348>,2021-01-18,crime:obs,"['<http://localhost/PERDIDA_DE_LA_VIDA_POR_PARO_CARDIACO>', 'No especificado', 'Masculino']",['<http://localhost/HECHO_NO_DELICTIVO>']
7214,7214,<http://localhost/497503>,2021-01-09,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
9161,9161,<http://localhost/62539>,2019-02-23,crime:obs,"['<http://localhost/PERDIDA_DE_LA_VIDA_POR_OTRAS_CAUSAS>', 21.0, 'Femenino']",['<http://localhost/HECHO_NO_DELICTIVO>']
4450,4450,<http://localhost/320621>,2020-03-15,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_CON_VIOLENCIA>', 31.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
10351,10351,<http://localhost/7072>,2019-05-29,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_/_CONDUCTOR_DE_VEHICULO_CON_VIOLENCIA>', 41.0, 'Femenino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
10457,10457,<http://localhost/714248>,2021-12-19,crime:obs,"['<http://localhost/ROBO_DE_MOTOCICLETA_CON_VIOLENCIA>', 40.0, 'Femenino']",['<http://localhost/ROBO_DE_VEHÍCULO_CON_Y_SIN_VIOLENCIA>']
798,798,<http://localhost/13249>,2019-01-24,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 27.0, 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
2581,2581,<http://localhost/218025>,2019-12-21,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_SIN_VIOLENCIA>', 34.0, 'Femenino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
2706,2706,<http://localhost/224417>,2019-07-02,crime:obs,"['<http://localhost/DAÑO_EN_PROPIEDAD_AJENA_CULPOSA_POR_TRÁNSITO_VEHICULAR_A_AUTOMOVIL>', 46.0, 'Femenino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
1412,1412,<http://localhost/161613>,2019-09-17,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_SALIENDO_DEL_CAJERO_CON_VIOLENCIA>', 59.0, 'Femenino']",['<http://localhost/ROBO_A_CUENTAHABIENTE_SALIENDO_DEL_CAJERO_CON_VIOLENCIA>']
3896,3896,<http://localhost/286757>,2020-01-31,crime:obs,"['<http://localhost/VIOLACION>', 40.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
9948,9948,<http://localhost/680482>,2021-10-31,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_DE_FUEGO>', 43.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
10296,10296,<http://localhost/70315>,2019-06-25,crime:obs,"['<http://localhost/ROBO_DE_MOTOCICLETA_SIN_VIOLENCIA>', 25.0, 'Masculino']",['<http://localhost/ROBO_DE_VEHÍCULO_CON_Y_SIN_VIOLENCIA>']
13742,13742,<http://localhost/942009>,2022-11-10,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_SIN_VIOLENCIA>', 41.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
526,526,<http://localhost/121274>,2019-03-02,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 29.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
1342,1342,<http://localhost/158531>,2019-06-10,crime:obs,"['<http://localhost/VIOLACION>', 47.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
7889,7889,<http://localhost/537801>,2021-04-06,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 23.0, 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
8076,8076,<http://localhost/549705>,2021-04-22,crime:obs,"['<http://localhost/ROBO_A_CASA_HABITACION_CON_VIOLENCIA>', 38.0, 'Masculino']",['<http://localhost/ROBO_A_CASA_HABITACIÓN_CON_VIOLENCIA>']
77,77,<http://localhost/104084>,2019-12-28,crime:obs,"['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>']
1915,1915,<http://localhost/185695>,2019-05-06,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
3151,3151,<http://localhost/247316>,2019-01-23,crime:obs,"['<http://localhost/LESIONES_INTENCIONALES_POR_ARMA_DE_FUEGO>', 'No especificado', 'Masculino']",['<http://localhost/LESIONES_DOLOSAS_POR_DISPARO_DE_ARMA_DE_FUEGO>']
8669,8669,<http://localhost/5897>,2019-04-06,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_SIN_VIOLENCIA>', 'No especificado', 'Femenino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
52,52,<http://localhost/103172>,2019-11-16,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 35.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
2592,2592,<http://localhost/218751>,2019-08-12,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 42.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
5484,5484,<http://localhost/383513>,2020-07-26,crime:obs,"['<http://localhost/HOMICIDIO_POR_ARMA_BLANCA>', 22.0, 'Masculino']",['<http://localhost/HOMICIDIO_DOLOSO>']
9645,9645,<http://localhost/659361>,2021-09-30,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 18.0, 'Femenino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
107,107,<http://localhost/105250>,2019-01-07,crime:obs,"['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>']
7487,7487,<http://localhost/512643>,2021-02-26,crime:obs,"['<http://localhost/VIOLACION_EQUIPARADA>', 50.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
13326,13326,<http://localhost/911946>,2022-10-01,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_A_BORDO_DE_TAXI_PÚBLICO_Y_PRIVADO_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_TAXI_CON_VIOLENCIA>']
9255,9255,<http://localhost/631810>,2021-08-20,crime:obs,"['<http://localhost/ROBO_A_CASA_HABITACION_CON_VIOLENCIA>', 'No especificado', 'Masculino']",['<http://localhost/ROBO_A_CASA_HABITACIÓN_CON_VIOLENCIA>']
370,370,<http://localhost/115237>,2019-03-27,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_A_BORDO_DE_TAXI_PÚBLICO_Y_PRIVADO_CON_VIOLENCIA>', 31.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_TAXI_CON_VIOLENCIA>']
1798,1798,<http://localhost/180906>,2019-01-08,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
992,992,<http://localhost/141190>,2018-12-13,crime:obs,"['<http://localhost/VIOLACION>', 'No especificado', 'Femenino']",['<http://localhost/VIOLACIÓN>']
4948,4948,<http://localhost/349508>,2020-05-18,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 23.0, 'Femenino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
8675,8675,<http://localhost/590013>,2021-06-18,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 'No especificado', 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
9913,9913,<http://localhost/678233>,2021-10-27,crime:obs,"['<http://localhost/ROBO_A_REPARTIDOR_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_REPARTIDOR_CON_Y_SIN_VIOLENCIA>']
3742,3742,<http://localhost/27659>,2019-03-06,crime:obs,"['<http://localhost/PERDIDA_DE_LA_VIDA_POR_SUICIDIO_EN_EL_METRO>', 30.0, 'Masculino']",['<http://localhost/HECHO_NO_DELICTIVO>']
434,434,<http://localhost/117821>,2019-04-06,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_PESERO_COLECTIVO_CON_VIOLENCIA>', 'No especificado', 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_MICROBUS_CON_Y_SIN_VIOLENCIA>']
12759,12759,<http://localhost/871889>,2022-07-30,crime:obs,"['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>', 'No especificado', 'No especificado']",['<http://localhost/ROBO_A_NEGOCIO_CON_VIOLENCIA>']
508,508,<http://localhost/120656>,2019-05-08,crime:obs,"['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DE_METRO_SIN_VIOLENCIA>', 42.0, 'Masculino']",['<http://localhost/ROBO_A_PASAJERO_A_BORDO_DEL_METRO_CON_Y_SIN_VIOLENCIA>']
5634,5634,<http://localhost/393802>,2020-08-12,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_CON_VIOLENCIA>', 28.0, 'Femenino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
9137,9137,<http://localhost/623538>,2021-08-05,crime:obs,"['<http://localhost/FRAUDE>', 32.0, 'Femenino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
6299,6299,<http://localhost/439499>,2020-10-24,crime:obs,"['<http://localhost/VIOLACION_EQUIPARADA>', 18.0, 'Femenino']",['<http://localhost/VIOLACIÓN>']
10042,10042,<http://localhost/68654>,2019-07-10,crime:obs,"['<http://localhost/ROBO_A_TRANSEUNTE_EN_VIA_PUBLICA_SIN_VIOLENCIA>', 81.0, 'Masculino']",['<http://localhost/ROBO_A_TRANSEUNTE_EN_VÍA_PÚBLICA_CON_Y_SIN_VIOLENCIA>']
4622,4622,<http://localhost/331247>,2020-04-02,crime:obs,"['<http://localhost/ROBO_DE_ACCESORIOS_DE_AUTO>', 25.0, 'Masculino']",['<http://localhost/DELITO_DE_BAJO_IMPACTO>']
